user_id,secs_elapsed,timestamp_first_active,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
72efxf8p14,24623,20140102004315.0,FEMALE,29.0,facebook,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,other
73lfsupim0,2069009,20140107205419.0,FEMALE,30.0,facebook,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
74i2sj9sam,1307997,20140107202533.0,-unknown-,38.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
77z0fp7mro,3100751,20140102192847.0,-unknown-,46.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
7gs0o3wg6d,633338,20140107143009.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
7r8i627ojf,1972838,20140107221225.0,FEMALE,37.0,facebook,0.0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,US
81lw5b418t,25851,20140107181749.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
862vv9ey77,1746960,20140102033207.0,MALE,31.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,other
88fvzoiblq,978524,20140107050137.0,-unknown-,37.0,basic,0.0,zh,direct,direct,untracked,Web,Windows Desktop,IE,US
89h1ksygye,3008995,20140103005842.0,FEMALE,41.0,facebook,0.0,en,sem-non-brand,google,untracked,Web,iPad,Mobile Safari,CA
8egzbxbzhk,633534,20140105222703.0,MALE,28.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,ES
8hns15xd3b,2725144,20140106052931.0,MALE,30.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
8jl6wx8x6h,96712,20140105190815.0,MALE,34.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
8ktndsaqnd,23914,20140104224524.0,MALE,30.0,facebook,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
8l7zky3942,4088074,20140103043708.0,FEMALE,48.0,basic,0.0,en,direct,direct,omg,Web,Windows Desktop,IE,US
8mqiu7ebcq,923776,20140107031316.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,Windows Desktop,IE,other
8oe7hri5dk,1938123,20140107175850.0,FEMALE,33.0,basic,0.0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
8pyp4xh4ww,2482010,20140107202433.0,-unknown-,36.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
8s802i48af,4665018,20140102163506.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
8swa19ehw7,240365,20140102200343.0,-unknown-,30.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
8t8xs697my,839874,20140101184903.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,tracked-other,Web,Mac Desktop,Safari,US
8toiy3soy4,21268,20140103124503.0,MALE,19.0,facebook,12.0,pl,api,other,omg,iOS,Mac Desktop,Safari,ES
8urmt53buk,3889468,20140103052907.0,MALE,27.0,facebook,0.0,en,seo,facebook,linked,Web,Mac Desktop,Safari,US
8wyorih9xf,602727,20140105182426.0,MALE,47.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,CA
91h6mh2nlv,5766134,20140104174034.0,FEMALE,32.0,facebook,0.0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
96tq6u5kan,1523939,20140105194250.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
98azghqk3a,1576753,20140102223610.0,-unknown-,41.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,FR
98jeibnoq6,459018,20140102203805.0,FEMALE,41.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,FR
99qa4eyc2g,1041550,20140107003326.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,IT
9c8w60a4cv,617345,20140105232116.0,MALE,31.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,US
9c94lwinn0,4107549,20140103050012.0,-unknown-,47.0,basic,25.0,en,direct,direct,omg,iOS,iPad,Mobile Safari,US
9djy7fjxhi,863487,20140104233542.0,MALE,31.0,basic,25.0,en,direct,direct,untracked,iOS,Mac Desktop,Safari,US
9dvr1jx95h,469908,20140104225207.0,FEMALE,37.0,basic,0.0,de,sem-non-brand,google,omg,Web,Windows Desktop,IE,US
9fa4smlt6c,21660,20140105220853.0,FEMALE,27.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,US
9i1b63wx8d,187015,20140102034550.0,FEMALE,33.0,facebook,0.0,zh,seo,facebook,linked,Web,Android Tablet,IE,US
9ieh5j9bqd,3007666,20140104045747.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
9jn0rzsl0f,39335,20140107192733.0,FEMALE,35.0,basic,0.0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,US
9jsdxfnvnf,99985,20140102210256.0,MALE,26.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
9m18ojchbl,3646233,20140102195253.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
9pp5g5fumq,1587123,20140106005007.0,MALE,46.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
9q1u1idiaf,160776,20140107205354.0,MALE,40.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
9rg0ok9u1m,7687246,20140106201401.0,FEMALE,31.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
9rrnszm3qs,3153635,20140106112003.0,FEMALE,32.0,basic,0.0,en,other,other,tracked-other,Web,Mac Desktop,Safari,US
9uozu4k2ag,4731747,20140105054232.0,-unknown-,47.0,basic,0.0,en,other,padmapper,tracked-other,Web,Windows Desktop,Chrome,US
9v9pjiw5s1,806644,20140101035358.0,MALE,25.0,basic,0.0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
a1fq4cynsn,3047962,20140103230546.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,ES
a1r3f08h08,4949232,20140103005443.0,MALE,23.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
a24etq4us8,10850162,20140104204629.0,FEMALE,35.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,IT
a5l3pbnw8u,1167265,20140103071616.0,-unknown-,36.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
a6ubow7abb,3871436,20140103021810.0,MALE,33.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,IT
a8esbkt6v9,600600,20140105222815.0,FEMALE,35.0,facebook,0.0,en,sem-brand,google,untracked,Web,Windows Desktop,IE,US
ab1fs22en6,3683453,20140104194218.0,FEMALE,25.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
abeolivhrc,553000,20140106004259.0,FEMALE,27.0,basic,25.0,en,direct,direct,untracked,iOS,Mac Desktop,Safari,US
aestb4lmbq,1225566,20140102070208.0,MALE,31.0,basic,0.0,en,direct,direct,untracked,Web,Desktop (Other),Chromium,US
ajd0yfzcse,528921,20140107105631.0,MALE,24.0,facebook,0.0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
ajvwlyb517,254503,20140102044143.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
almpj8xrnt,25486,20140102023729.0,MALE,25.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
am8hk6bs11,530522,20140104071143.0,-unknown-,30.0,basic,0.0,es,sem-brand,google,linked,Web,Mac Desktop,Safari,other
arotkirp26,3310215,20140105220306.0,MALE,45.0,basic,0.0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
at7ogzzoyb,21872,20140105192644.0,FEMALE,32.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,US
aw06w7rqrz,856216,20140104041845.0,MALE,35.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
awiurksqr3,367207,20140101010113.0,FEMALE,32.0,facebook,0.0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
b2527cr2e5,1503055,20140102211021.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
b4a34ufy3e,901754,20140102010555.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,IE,FR
b78ymoj1w8,553883,20140104204528.0,FEMALE,35.0,basic,23.0,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
b8meb8ctyi,4696741,20140102222606.0,FEMALE,24.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
bfyq4fiukb,1387855,20140103132506.0,FEMALE,24.0,basic,0.0,fr,sem-brand,google,omg,Web,Windows Desktop,Firefox,other
bgq5efve9k,21894,20140102095506.0,MALE,28.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,US
bi3xci9exp,383090,20140103205047.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,US
bik2hlivrc,970445,20140102203918.0,FEMALE,35.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,other
bjchtvf472,1596067,20140102050720.0,FEMALE,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
bjgqxy762u,25445,20140103222749.0,FEMALE,34.0,facebook,12.0,en,api,other,untracked,iOS,Mac Desktop,Firefox,US
bpbch2gad3,96995,20140102191716.0,MALE,42.0,facebook,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,FR
btlzynyqh8,2164750,20140105172331.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
bvy8s7g7co,21163,20140104023301.0,FEMALE,23.0,facebook,12.0,en,api,other,linked,iOS,iPhone,Mobile Safari,GB
bw00annnkr,534137,20140106005456.0,FEMALE,40.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,other
bx0hksjkh3,1715146,20140103175308.0,MALE,42.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
bz9rxj73yl,2452055,20140103165315.0,FEMALE,30.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
bzsmti2tmr,1563250,20140102173418.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,linked,Web,Desktop (Other),Silk,US
c1vmqstry6,259538,20140104061630.0,FEMALE,32.0,basic,24.0,en,direct,direct,linked,Moweb,iPad,Mobile Safari,US
c25884wdx5,1605060,20140102184122.0,-unknown-,26.0,basic,0.0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
c2a5ztxxe7,894449,20140102002713.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
c3u0rb95cs,2673906,20140103182633.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
c4timy9dum,1495180,20140106050718.0,FEMALE,26.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,GB
c9wi907yp2,1013513,20140103090820.0,FEMALE,33.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
ccl1h3nes7,311382,20140101184509.0,MALE,47.0,basic,24.0,en,direct,direct,linked,Moweb,Mac Desktop,Chrome,GB
cdky7tbhnr,1153908,20140106005540.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
cimpz2jqdt,1970423,20140103204903.0,FEMALE,34.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
cjk4nj405j,2932291,20140107194817.0,MALE,33.0,basic,0.0,de,seo,facebook,untracked,Web,Mac Desktop,Safari,DE
cm0nbuxqmw,2626395,20140101182449.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,CA
cmfrpn07s8,379565,20140107232124.0,FEMALE,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
cmrroeos47,286989,20140107235159.0,MALE,27.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
csdmm6vys9,1312204,20140105210528.0,FEMALE,31.0,facebook,0.0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
ctyo78rvqf,34947,20140106174846.0,-unknown-,30.0,basic,0.0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
cwbeqg19qu,1967463,20140106204238.0,MALE,32.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,US
cxvuwpvaok,30366,20140108001050.0,FEMALE,33.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
czkejn7w9v,1318775,20140102200941.0,-unknown-,29.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
d34fucq4zv,81905,20140103181941.0,MALE,31.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
d3f3myba0i,1809010,20140101223537.0,-unknown-,27.0,basic,25.0,en,direct,direct,untracked,iOS,Android Phone,Chrome Mobile,US
d3kkmp3etk,166693,20140104073738.0,-unknown-,32.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
d3miqwh1cq,2320127,20140101192103.0,-unknown-,24.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
d3wx3abpqe,1259438,20140104031542.0,-unknown-,39.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
d46490jquu,700773,20140106042757.0,MALE,32.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,DE
d6r5a2l398,461093,20140101081440.0,MALE,25.0,facebook,12.0,en,api,other,untracked,Android,Other/Unknown,-unknown-,other
d9m7y3ypv4,2446744,20140103040954.0,MALE,26.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
d9no5qj7ie,1053432,20140101174513.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
daprlo3syq,2658854,20140103060639.0,-unknown-,48.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
dbag65elso,1447920,20140104042927.0,FEMALE,39.0,basic,0.0,es,direct,direct,linked,Web,Mac Desktop,Safari,US
dj9aapa5ao,594350,20140102100726.0,-unknown-,29.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
dmefr5uaiw,2941102,20140102185241.0,MALE,40.0,basic,0.0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
dng94utqm1,875240,20140103063352.0,FEMALE,44.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
dq48lzniy1,4175981,20140104001142.0,-unknown-,38.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
dtcjxui8bf,1404139,20140105211403.0,FEMALE,26.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
du3pp9csti,416172,20140103020618.0,MALE,38.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
dw544k762w,188953,20140103033341.0,FEMALE,36.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
e0fk8r7p9d,567917,20140103024121.0,-unknown-,36.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
e3lwax4ap5,2206995,20140103111032.0,FEMALE,47.0,facebook,12.0,de,api,other,untracked,Moweb,iPhone,Mobile Safari,US
e3ny8tjwlo,94084,20140106015532.0,-unknown-,24.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
e4mdz0vnn5,864929,20140102120712.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
e7dr745itj,2355082,20140107192647.0,-unknown-,27.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
eaplaw9qea,6817105,20140103203403.0,MALE,27.0,facebook,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
eed1hs999i,982814,20140107233736.0,-unknown-,28.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
ef5mi01hya,701,20140107010117.0,MALE,48.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
eiuk5k1ved,945883,20140107032306.0,-unknown-,47.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
ejbemt98sr,868382,20140106002833.0,MALE,36.0,basic,0.0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
ejukncy76g,1030183,20140107193237.0,MALE,38.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
emrlbt41zp,322406,20140104193628.0,FEMALE,22.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,IT
eq72blt7pi,1024136,20140106213338.0,FEMALE,39.0,facebook,0.0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,other
erlamwz51w,55040,20140103071520.0,MALE,23.0,basic,0.0,de,direct,direct,linked,Web,iPhone,Mobile Safari,AU
ew1vip38d7,821440,20140106031313.0,FEMALE,32.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
ezfwh6e77u,54949,20140105192939.0,-unknown-,47.0,basic,0.0,en,seo,google,linked,Web,Windows Desktop,Chrome,other
f2ru9enlpc,1010449,20140103191333.0,FEMALE,36.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
f4e7hn5q0b,739013,20140102211033.0,MALE,39.0,basic,0.0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
f7xsaoa4ha,1902141,20140102190156.0,-unknown-,34.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
fcxxa0wfdt,1033242,20140106044019.0,FEMALE,24.0,basic,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
ffnwqijhcj,656618,20140106185940.0,FEMALE,25.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
ffob69y8ph,2714185,20140106062758.0,MALE,28.0,basic,0.0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,US
fgu7lnw4j6,4417000,20140104022241.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
fi4tvtbvap,20976,20140104124606.0,-unknown-,47.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,-unknown-,other
fkyetv6r7v,748365,20140102223637.0,-unknown-,34.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
fmcn5ps23k,4929299,20140103155357.0,MALE,19.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,other
fmxluqvzzo,713539,20140106012858.0,-unknown-,47.0,basic,0.0,en,direct,direct,product,Web,Mac Desktop,Chrome,US
fnrx1j026l,21303,20140105025703.0,FEMALE,30.0,facebook,12.0,en,api,other,linked,iOS,Windows Desktop,Chrome,US
foksczfjpj,174908,20140106000721.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
fomqxbagkb,898751,20140106045241.0,-unknown-,23.0,basic,0.0,en,remarketing,google,omg,Web,Mac Desktop,Safari,US
fphotb8jdo,203033,20140102200939.0,FEMALE,33.0,basic,0.0,en,sem-non-brand,google,linked,Web,Windows Desktop,Chrome,US
frtffi063z,1860791,20140104041028.0,FEMALE,30.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,FR
fsrd48rgpr,21797,20140106203940.0,MALE,35.0,facebook,12.0,en,api,other,untracked,iOS,iPad,-unknown-,US
fu725nxa46,230601,20140102001850.0,MALE,36.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
fvbljzownf,1492090,20140106184047.0,FEMALE,26.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
fxydrysqx5,21616,20140104043551.0,FEMALE,33.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,US
g8kewqkbui,2614552,20140103035612.0,MALE,35.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
ga8qc6h28h,12468,20140103064508.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,untracked,Web,Mac Desktop,Safari,US
gdjc7x0ex0,56726,20140107053313.0,MALE,32.0,basic,0.0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
gi83pso3z3,2300942,20140103001943.0,-unknown-,40.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
grxpzfy58m,3359261,20140101210348.0,FEMALE,40.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,US
gvlz1uobpz,854776,20140105211347.0,-unknown-,25.0,basic,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
gwtyh0bcsa,21229,20140106231049.0,MALE,22.0,facebook,12.0,en,api,other,untracked,iOS,Mac Desktop,Chrome,US
gyvcuqslyd,2099287,20140105035211.0,MALE,45.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
