user_id,secs_elapsed,timestamp_first_active,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
gzphx3z2mv,277410,20140105185157.0,FEMALE,28.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
h1hgqe8e5d,2257419,20140106233955.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,other
h1q6udwg2t,958961,20140107184131.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
he1ctt834t,2937153,20140105224651.0,-unknown-,26.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
hkhhgft380,3371759,20140103124409.0,MALE,28.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
hqt5pelrer,192860,20140103154748.0,FEMALE,32.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
hvo6ld695d,4578874,20140103221040.0,FEMALE,27.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
hw7oncv0j1,1700000,20140106061229.0,-unknown-,47.0,basic,25.0,en,direct,direct,untracked,iOS,Other/Unknown,-unknown-,US
hwor6tb0lp,1038182,20140103000456.0,MALE,26.0,basic,0.0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
hxkcscdwx2,886056,20140101185714.0,-unknown-,47.0,basic,0.0,fr,direct,direct,linked,Web,iPad,Mobile Safari,US
hzt9cnyewc,3496901,20140107035716.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
i1m8isrt6z,2915613,20140104055943.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,GB
i5d1749c93,913817,20140103001544.0,MALE,31.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
i903ill900,1024,20140102061415.0,-unknown-,21.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
iabotu14ko,1634675,20140105184301.0,MALE,41.0,basic,0.0,en,direct,direct,omg,Web,iPad,Mobile Safari,other
igkvae2ujc,1421508,20140102225157.0,MALE,39.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
ihi4gy0dyl,533815,20140101193508.0,FEMALE,29.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
ii0vfhushc,746659,20140101231728.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
ij734fgg4n,4396116,20140105091356.0,FEMALE,32.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
ijo9tcqufp,1771639,20140106045431.0,MALE,24.0,basic,0.0,en,seo,google,linked,Web,Android Phone,Android Browser,US
ijrsa4zbhp,990679,20140102204501.0,-unknown-,47.0,basic,12.0,ko,api,other,untracked,Android,Other/Unknown,-unknown-,other
ipjc5n0boy,911593,20140104235012.0,MALE,36.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
iu91qhfeon,1377561,20140107101755.0,-unknown-,47.0,basic,0.0,en,remarketing,google,linked,Web,Mac Desktop,Safari,US
iwx2u1gzyu,416954,20140101050446.0,MALE,47.0,facebook,12.0,en,api,other,untracked,Moweb,Mac Desktop,Chrome,US
ix2npw81k0,100993,20140103184709.0,-unknown-,37.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
ixmk7qm5cv,115355,20140101064542.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
j3dir9kkhr,189612,20140107040516.0,FEMALE,26.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
j3ej5pk35p,21663,20140106015448.0,FEMALE,31.0,facebook,12.0,en,api,other,omg,iOS,Mac Desktop,Firefox,other
ja2wxs4lcz,29847,20140107194103.0,-unknown-,28.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
jbbzp5u8pd,24864,20140106073437.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
jcllabp5k0,1429793,20140103174827.0,MALE,37.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
jcnw8wa3un,727196,20140107031714.0,MALE,43.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
jh8dfcrscv,2861645,20140104191605.0,FEMALE,28.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
jlbdqd6suk,3088354,20140106194340.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,other
jn8pbvphlw,529836,20140103154104.0,MALE,30.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
jn9qipdey5,1808628,20140102204627.0,MALE,31.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
jpoda0usxr,1499639,20140107145153.0,FEMALE,30.0,facebook,12.0,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
jrqykh9y8x,14560523,20140101011919.0,FEMALE,27.0,facebook,0.0,zh,seo,google,linked,Web,Mac Desktop,Chrome,FR
jsw6efxt13,2714658,20140103032537.0,FEMALE,24.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
jtswy77hkw,1539878,20140103041713.0,MALE,33.0,basic,12.0,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
jtygv0bzet,1982914,20140107040327.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
juza66uyfr,21191,20140106054848.0,MALE,28.0,facebook,12.0,en,api,other,linked,iOS,Android Tablet,IE,other
jwx2eonomu,2601129,20140106063321.0,FEMALE,32.0,facebook,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
jxsooowkew,1090596,20140102001224.0,-unknown-,36.0,basic,0.0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
k02kmpfqyh,2476046,20140103022815.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
k3uht68h7u,2501172,20140104075116.0,MALE,34.0,facebook,0.0,en,sem-non-brand,google,untracked,Web,Mac Desktop,Safari,US
k91zoqi7o2,2700300,20140103042018.0,MALE,32.0,basic,0.0,en,direct,direct,untracked,Web,iPad,Chrome Mobile,US
k97dt0ofoq,266228,20140106231214.0,FEMALE,26.0,basic,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,other
kae6ono1wm,1921831,20140103025138.0,-unknown-,47.0,basic,24.0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
kawgkf68d0,686106,20140101224012.0,MALE,42.0,basic,12.0,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
kct8gzdwh7,552867,20140107025639.0,FEMALE,35.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
kei2swdk7n,727532,20140102195234.0,FEMALE,39.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,FR
kh5x6wpqk5,600,20140105162526.0,MALE,26.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
kk5pf4afvk,2548914,20140102063258.0,MALE,37.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,US
kln8kcp67t,2428337,20140107064200.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
klw1mxcn92,335325,20140105013045.0,MALE,39.0,facebook,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
kncbhl8haq,933572,20140103073333.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
kpnmjq1ppj,4973556,20140101194342.0,MALE,37.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
kstlrfgypf,1179339,20140103204701.0,FEMALE,34.0,facebook,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
kug2pvcgo7,502531,20140106035735.0,-unknown-,47.0,basic,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
kv02u8ldgq,1402729,20140105050352.0,-unknown-,34.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
ky5y6qzst4,30534,20140105041852.0,MALE,26.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
l0ftyesr9j,466091,20140104055624.0,FEMALE,32.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
l2u4op6zui,1947221,20140106034609.0,MALE,30.0,facebook,0.0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
l59795xja4,3224504,20140107040825.0,MALE,41.0,facebook,12.0,en,api,other,linked,iOS,Windows Desktop,Chrome,US
l6jxyzdmhr,2112024,20140107002545.0,FEMALE,43.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,IE,US
l98bo9qq7w,3366861,20140107023522.0,FEMALE,49.0,basic,25.0,en,direct,direct,untracked,iOS,iPad,-unknown-,US
lbp4915zp9,900956,20140101191853.0,MALE,38.0,facebook,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
lbpncuz0es,3138094,20140104234523.0,MALE,34.0,facebook,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
ldwpgdrbgl,1158538,20140106010652.0,-unknown-,47.0,basic,0.0,fr,direct,direct,linked,Web,Mac Desktop,Chrome,US
ldyy99rzas,979940,20140107023819.0,MALE,28.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,GB
lgmtkx0313,4353358,20140102205248.0,FEMALE,41.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
lj6kx9mqic,4047518,20140102022959.0,MALE,39.0,facebook,0.0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
lk52oyb4n0,2058581,20140103171453.0,FEMALE,26.0,basic,0.0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
lmldz1nag4,966544,20140106221034.0,MALE,42.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
lnropcu3a0,2079628,20140102002358.0,FEMALE,24.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
lnuydjv59x,21560,20140103043654.0,FEMALE,24.0,facebook,12.0,de,api,other,untracked,iOS,iPhone,Mobile Safari,US
lnvfd9aoyy,702804,20140102083910.0,MALE,28.0,facebook,0.0,ko,direct,direct,untracked,Web,Windows Desktop,IE,FR
lphydahrms,254273,20140103193515.0,FEMALE,24.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
lprotypz6c,493532,20140107040045.0,FEMALE,31.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
lptphuzvqu,1565899,20140102203110.0,FEMALE,28.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
lxjs0h5vje,878392,20140103191403.0,-unknown-,38.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
m7q4ydxcgw,13514063,20140106114849.0,-unknown-,47.0,basic,0.0,en,seo,facebook,linked,Web,Windows Desktop,Firefox,other
m8lh34i1zz,954229,20140101234909.0,FEMALE,36.0,facebook,0.0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
m8qa1p2pli,370635,20140106055032.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
m9pwftkvn2,362353,20140107204217.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
mbe1c3cr2l,663958,20140106233813.0,-unknown-,38.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
mdr26b3ytm,915337,20140107092533.0,FEMALE,33.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
mf78yn161t,58098,20140106222233.0,MALE,29.0,basic,0.0,en,direct,direct,omg,Web,Windows Desktop,Firefox,other
mkn2n76fov,1435428,20140102170313.0,FEMALE,38.0,basic,0.0,en,sem-non-brand,google,omg,Web,Windows Desktop,IE,US
mnhfir0ltz,1108682,20140103065631.0,FEMALE,36.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
mnq1f9ftym,1837496,20140105232150.0,MALE,27.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
mnz3nr41ru,392840,20140104012552.0,FEMALE,32.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,IT
mos37eipam,7149138,20140102203211.0,-unknown-,45.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,IE,US
mrsbt5pb9l,4692694,20140103205255.0,MALE,41.0,facebook,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
mrvjvk6ycy,1153310,20140101070820.0,MALE,22.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
n24zmtb1tb,141743,20140104010302.0,MALE,47.0,basic,0.0,sv,direct,direct,untracked,Web,Windows Desktop,Chrome,US
n735e5y868,67627,20140105090957.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
n8zkl915xd,676875,20140104162659.0,FEMALE,41.0,facebook,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
nakg29bmyr,302276,20140103042522.0,MALE,36.0,facebook,0.0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
ne174wyinf,1566485,20140106195943.0,MALE,37.0,facebook,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
ne62ok6xaf,21619,20140101184145.0,MALE,35.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,other
neng1ycvuf,206439,20140104192520.0,FEMALE,24.0,basic,25.0,en,direct,direct,untracked,iOS,Mac Desktop,Chrome,IT
nhvlszecio,1037344,20140103192726.0,FEMALE,26.0,basic,25.0,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
nk647lcrx8,553218,20140105030644.0,-unknown-,47.0,basic,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
nmptg2k3tj,582600,20140101033422.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Chrome,FR
nn9gt8ygcb,588468,20140104013358.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
ntqotc4vsm,291084,20140102181308.0,MALE,41.0,facebook,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
nv0wnv44we,1143218,20140104005315.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
nzssdzdz1u,20976,20140101215715.0,-unknown-,47.0,basic,24.0,en,sem-non-brand,google,omg,Moweb,Desktop (Other),Chrome,FR
o0b9kdb7oo,818493,20140106002851.0,MALE,28.0,basic,0.0,en,other,other,tracked-other,Web,Mac Desktop,Safari,US
o4dbywo2zn,34674,20140103164511.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
o4wli8q6rl,2317443,20140105001044.0,FEMALE,26.0,facebook,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
o77ldkad1m,7172328,20140104205026.0,-unknown-,36.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
o7tqcmkzuk,3079301,20140104053820.0,FEMALE,32.0,basic,0.0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
o7ygwkv4y9,21180,20140107022229.0,FEMALE,35.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,US
oa8oz6sj6s,1126585,20140101023848.0,MALE,40.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
obp2xqhlou,2457241,20140103183744.0,MALE,28.0,basic,0.0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,US
odcypvdh00,704583,20140105204046.0,FEMALE,34.0,basic,0.0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,US
ohndwr9xi3,4047611,20140104044918.0,FEMALE,26.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
ojrph2c34l,292693,20140105000942.0,-unknown-,40.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
ong40nchcs,107882,20140107004518.0,MALE,46.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
oscgzwb373,3734778,20140107181150.0,MALE,33.0,facebook,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
ospxjl3y2s,875650,20140101210302.0,FEMALE,34.0,basic,24.0,en,direct,direct,untracked,Moweb,Android Phone,Chrome Mobile,IT
ovkov1dijr,5167064,20140106044007.0,MALE,26.0,basic,24.0,en,other,other,tracked-other,Moweb,Android Phone,Android Browser,US
owfuuy0nz9,323582,20140105075700.0,FEMALE,29.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,Mobile Safari,US
oxhq020kmo,2642273,20140102061932.0,FEMALE,29.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
oyxi9nfok8,131385,20140105074924.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,other
p1efa8d2k1,2466099,20140106040535.0,MALE,35.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,other
p1zg2w21gs,2818437,20140103060222.0,MALE,31.0,basic,0.0,en,direct,direct,omg,Web,Mac Desktop,Safari,GB
p2bv4mpv7v,1115043,20140106195514.0,FEMALE,26.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,other
p3cwld47ux,1537023,20140105060426.0,MALE,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
p6pj02hrdc,3772073,20140106053526.0,FEMALE,34.0,facebook,0.0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
pbc0opr27f,2916238,20140103182707.0,MALE,35.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
pcd03gulyn,685464,20140107234716.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
pd681u8cg4,239515,20140106113731.0,-unknown-,36.0,basic,0.0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
pdhhlgfp58,3781847,20140106011400.0,MALE,28.0,basic,0.0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
pjdb9lhc7f,351361,20140107212739.0,-unknown-,47.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
pm9dx88fzk,4433497,20140107213751.0,FEMALE,28.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
po0a3zzndq,2616173,20140105230539.0,FEMALE,36.0,facebook,0.0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
pq93p8o79n,93060,20140105012845.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Mac Desktop,Safari,ES
psx4s4zby7,21224,20140104114516.0,FEMALE,23.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,US
ptckroqbft,977174,20140107012048.0,FEMALE,40.0,basic,0.0,en,sem-brand,google,omg,Web,Windows Desktop,IE,DE
pv55ygcvlr,2357524,20140107231724.0,FEMALE,45.0,facebook,0.0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
pvvg01k05z,2945463,20140105044942.0,FEMALE,27.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
pw1w4a5tbr,1395873,20140102215345.0,MALE,41.0,facebook,0.0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
q3398aeyud,22277,20140107031943.0,MALE,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
q4e8lwfu9w,2098572,20140105071405.0,FEMALE,26.0,facebook,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
q4ygs6lt3q,1129564,20140102052157.0,-unknown-,47.0,basic,0.0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
q58u95e7qq,1082691,20140104170209.0,MALE,27.0,facebook,0.0,en,seo,google,linked,Web,Windows Desktop,Chrome,US
q7e6kef9u2,1568448,20140105232044.0,-unknown-,47.0,basic,0.0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
q83d1akfql,1605150,20140107024031.0,MALE,27.0,facebook,12.0,en,api,other,untracked,iOS,iPad,-unknown-,US
q984tn6j43,373898,20140105052233.0,-unknown-,25.0,basic,0.0,en,seo,google,tracked-other,Web,Mac Desktop,Chrome,US
qahqej0xn4,1204341,20140103025348.0,MALE,24.0,facebook,12.0,en,api,other,untracked,Moweb,iPhone,Chrome Mobile,US
qgpz3thwj8,482381,20140105011129.0,-unknown-,47.0,basic,0.0,en,direct,direct,linked,Web,Windows Desktop,IE,US
qguocnjorw,776000,20140107054215.0,-unknown-,47.0,basic,25.0,en,direct,direct,untracked,iOS,Windows Desktop,Chrome,US
qil0jh7amq,319560,20140106070740.0,FEMALE,32.0,facebook,12.0,en,api,other,untracked,iOS,iPhone,-unknown-,US
qk6bw4w4uh,51539,20140102201206.0,FEMALE,30.0,facebook,0.0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,ES
qmt63cmgsx,292278,20140103063100.0,FEMALE,23.0,basic,0.0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,DE
